year,keyword,count,n_movies_with_keywords,pol_total,rate_per_movie,share_within_political
2015,voting,1,208,333,0.004807692307692308,0.003003003003003003
2015,wall_street,1,208,333,0.004807692307692308,0.003003003003003003
2015,war,1,208,333,0.004807692307692308,0.003003003003003003
2015,war_criminal,1,208,333,0.004807692307692308,0.003003003003003003
2015,war_documentary,1,208,333,0.004807692307692308,0.003003003003003003
2015,war_on_drugs,1,208,333,0.004807692307692308,0.003003003003003003
2015,war_photographer,1,208,333,0.004807692307692308,0.003003003003003003
2015,war_refugees,1,208,333,0.004807692307692308,0.003003003003003003
2015,war_veteran,1,208,333,0.004807692307692308,0.003003003003003003
2015,wedding_party,1,208,333,0.004807692307692308,0.003003003003003003
2015,working_class,3,208,333,0.014423076923076924,0.009009009009009009
2015,world_war,1,208,333,0.004807692307692308,0.003003003003003003
2015,world_war_ii,10,208,333,0.04807692307692308,0.03003003003003003
2016,activism,2,219,369,0.0091324200913242,0.005420054200542005
2016,aerial_combat,1,219,369,0.0045662100456621,0.0027100271002710027
2016,alien_invasion,3,219,369,0.0136986301369863,0.008130081300813009
2016,american_civil_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,artificial_intelligence_(a.i.),3,219,369,0.0136986301369863,0.008130081300813009
2016,bachelor_party,2,219,369,0.0091324200913242,0.005420054200542005
2016,bank,3,219,369,0.0136986301369863,0.008130081300813009
2016,bank_heist,1,219,369,0.0045662100456621,0.0027100271002710027
2016,bank_manager,1,219,369,0.0045662100456621,0.0027100271002710027
2016,bank_robber,2,219,369,0.0091324200913242,0.005420054200542005
2016,bank_robbery,8,219,369,0.0365296803652968,0.02168021680216802
2016,battle,1,219,369,0.0045662100456621,0.0027100271002710027
2016,battle_of_the_sexes,1,219,369,0.0045662100456621,0.0027100271002710027
2016,billionaire,2,219,369,0.0091324200913242,0.005420054200542005
2016,birthday_party,2,219,369,0.0091324200913242,0.005420054200542005
2016,border_patrol,1,219,369,0.0045662100456621,0.0027100271002710027
2016,british_soldier,1,219,369,0.0045662100456621,0.0027100271002710027
2016,buddy_cop,2,219,369,0.0091324200913242,0.005420054200542005
2016,bureaucracy,1,219,369,0.0045662100456621,0.0027100271002710027
2016,capitalism,1,219,369,0.0045662100456621,0.0027100271002710027
2016,christmas_party,1,219,369,0.0045662100456621,0.0027100271002710027
2016,cia,6,219,369,0.0273972602739726,0.016260162601626018
2016,civil_rights,1,219,369,0.0045662100456621,0.0027100271002710027
2016,civil_war,4,219,369,0.0182648401826484,0.01084010840108401
2016,climate_crisis,1,219,369,0.0045662100456621,0.0027100271002710027
2016,cold_war,2,219,369,0.0091324200913242,0.005420054200542005
2016,communism,2,219,369,0.0091324200913242,0.005420054200542005
2016,communist,1,219,369,0.0045662100456621,0.0027100271002710027
2016,cop,1,219,369,0.0045662100456621,0.0027100271002710027
2016,corporate_conspiracy,1,219,369,0.0045662100456621,0.0027100271002710027
2016,corporate_greed,1,219,369,0.0045662100456621,0.0027100271002710027
2016,corruption,6,219,369,0.0273972602739726,0.016260162601626018
2016,court,3,219,369,0.0136986301369863,0.008130081300813009
2016,court_case,1,219,369,0.0045662100456621,0.0027100271002710027
2016,crisis_of_faith,1,219,369,0.0045662100456621,0.0027100271002710027
2016,custody_battle,1,219,369,0.0045662100456621,0.0027100271002710027
2016,democracy,1,219,369,0.0045662100456621,0.0027100271002710027
2016,democratic_party,1,219,369,0.0045662100456621,0.0027100271002710027
2016,deportation,2,219,369,0.0091324200913242,0.005420054200542005
2016,depression,6,219,369,0.0273972602739726,0.016260162601626018
2016,dictatorship,1,219,369,0.0045662100456621,0.0027100271002710027
2016,dirty_cop,3,219,369,0.0136986301369863,0.008130081300813009
2016,discrimination,4,219,369,0.0182648401826484,0.01084010840108401
2016,domestic_terrorism,1,219,369,0.0045662100456621,0.0027100271002710027
2016,election,1,219,369,0.0045662100456621,0.0027100271002710027
2016,election_campaign,1,219,369,0.0045662100456621,0.0027100271002710027
2016,environmental_activist,1,219,369,0.0045662100456621,0.0027100271002710027
2016,espionage,2,219,369,0.0091324200913242,0.005420054200542005
2016,eta_terrorist_group,1,219,369,0.0045662100456621,0.0027100271002710027
2016,family_crisis,1,219,369,0.0045662100456621,0.0027100271002710027
2016,fbi,9,219,369,0.0410958904109589,0.024390243902439025
2016,fbi_agent,1,219,369,0.0045662100456621,0.0027100271002710027
2016,female_soldier,3,219,369,0.0136986301369863,0.008130081300813009
2016,female_spy,1,219,369,0.0045662100456621,0.0027100271002710027
2016,fictional_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,foreign_worker,1,219,369,0.0045662100456621,0.0027100271002710027
2016,fraud,3,219,369,0.0136986301369863,0.008130081300813009
2016,french_police,2,219,369,0.0091324200913242,0.005420054200542005
2016,german_occupation,1,219,369,0.0045662100456621,0.0027100271002710027
2016,global_politics,1,219,369,0.0045662100456621,0.0027100271002710027
2016,government,2,219,369,0.0091324200913242,0.005420054200542005
2016,government_corruption,1,219,369,0.0045662100456621,0.0027100271002710027
2016,greed,3,219,369,0.0136986301369863,0.008130081300813009
2016,gun_battle,2,219,369,0.0091324200913242,0.005420054200542005
2016,high_tech_surveillance,1,219,369,0.0045662100456621,0.0027100271002710027
2016,home_invasion,4,219,369,0.0182648401826484,0.01084010840108401
2016,hostage,5,219,369,0.0228310502283105,0.013550135501355014
2016,hostage_negotiator,1,219,369,0.0045662100456621,0.0027100271002710027
2016,hostage_situation,1,219,369,0.0045662100456621,0.0027100271002710027
2016,human_rights,2,219,369,0.0091324200913242,0.005420054200542005
2016,identity_crisis,1,219,369,0.0045662100456621,0.0027100271002710027
2016,identity_politics,1,219,369,0.0045662100456621,0.0027100271002710027
2016,immigrant,1,219,369,0.0045662100456621,0.0027100271002710027
2016,impersonating_a_police_officer,1,219,369,0.0045662100456621,0.0027100271002710027
2016,inequality,1,219,369,0.0045662100456621,0.0027100271002710027
2016,intelligence_agency,1,219,369,0.0045662100456621,0.0027100271002710027
2016,invasion,1,219,369,0.0045662100456621,0.0027100271002710027
2016,investment_banker,1,219,369,0.0045662100456621,0.0027100271002710027
2016,iran-iraq_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,iraq_war,2,219,369,0.0091324200913242,0.005420054200542005
2016,japanese_invasion_of_korea,1,219,369,0.0045662100456621,0.0027100271002710027
2016,japanese_occupation_of_korea,4,219,369,0.0182648401826484,0.01084010840108401
2016,korean_army,1,219,369,0.0045662100456621,0.0027100271002710027
2016,korean_war,3,219,369,0.0136986301369863,0.008130081300813009
2016,labor_organizer,1,219,369,0.0045662100456621,0.0027100271002710027
2016,labor_rights,1,219,369,0.0045662100456621,0.0027100271002710027
2016,labor_strike,1,219,369,0.0045662100456621,0.0027100271002710027
2016,law_firm,1,219,369,0.0045662100456621,0.0027100271002710027
2016,legal_drama,1,219,369,0.0045662100456621,0.0027100271002710027
2016,legal_guardian,1,219,369,0.0045662100456621,0.0027100271002710027
2016,legal_system,1,219,369,0.0045662100456621,0.0027100271002710027
2016,legal_thriller,1,219,369,0.0045662100456621,0.0027100271002710027
2016,local_politics,1,219,369,0.0045662100456621,0.0027100271002710027
2016,marriage_crisis,1,219,369,0.0045662100456621,0.0027100271002710027
2016,mexican_american_border,1,219,369,0.0045662100456621,0.0027100271002710027
2016,military,3,219,369,0.0136986301369863,0.008130081300813009
2016,military_dictatorship,1,219,369,0.0045662100456621,0.0027100271002710027
2016,military_outpost,1,219,369,0.0045662100456621,0.0027100271002710027
2016,murder_trial,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nazi_invasion,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nazi_occupation,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nazi_war_criminal,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nuclear_catastrophe,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nuclear_disaster,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nuclear_fallout,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nuclear_power_plant,1,219,369,0.0045662100456621,0.0027100271002710027
2016,nuclear_radiation,1,219,369,0.0045662100456621,0.0027100271002710027
2016,police,11,219,369,0.0502283105022831,0.02981029810298103
2016,police_brutality,2,219,369,0.0091324200913242,0.005420054200542005
2016,police_chief,1,219,369,0.0045662100456621,0.0027100271002710027
2016,police_corruption,7,219,369,0.0319634703196347,0.018970189701897018
2016,police_inspector,1,219,369,0.0045662100456621,0.0027100271002710027
2016,police_interrogation,1,219,369,0.0045662100456621,0.0027100271002710027
2016,police_investigation,2,219,369,0.0091324200913242,0.005420054200542005
2016,police_officer,3,219,369,0.0136986301369863,0.008130081300813009
2016,police_officer_killed,1,219,369,0.0045662100456621,0.0027100271002710027
2016,police_shootout,1,219,369,0.0045662100456621,0.0027100271002710027
2016,police_station,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_activism,2,219,369,0.0091324200913242,0.005420054200542005
2016,political_assassination,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_correctness,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_corruption,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_debate,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_documentary,2,219,369,0.0091324200913242,0.005420054200542005
2016,political_history,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_incompetence,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_intrigue,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_party,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_propaganda,1,219,369,0.0045662100456621,0.0027100271002710027
2016,political_satire,2,219,369,0.0091324200913242,0.005420054200542005
2016,political_thriller,1,219,369,0.0045662100456621,0.0027100271002710027
2016,politics,12,219,369,0.0547945205479452,0.032520325203252036
2016,pool_party,1,219,369,0.0045662100456621,0.0027100271002710027
2016,post_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,post_world_war_i,1,219,369,0.0045662100456621,0.0027100271002710027
2016,post_world_war_ii,2,219,369,0.0091324200913242,0.005420054200542005
2016,poverty,1,219,369,0.0045662100456621,0.0027100271002710027
2016,power_politics,1,219,369,0.0045662100456621,0.0027100271002710027
2016,president,1,219,369,0.0045662100456621,0.0027100271002710027
2016,presidential_campaign,1,219,369,0.0045662100456621,0.0027100271002710027
2016,presidential_election,1,219,369,0.0045662100456621,0.0027100271002710027
2016,prime_minister,1,219,369,0.0045662100456621,0.0027100271002710027
2016,prison,6,219,369,0.0273972602739726,0.016260162601626018
2016,prison_life,1,219,369,0.0045662100456621,0.0027100271002710027
2016,prison_sentence,1,219,369,0.0045662100456621,0.0027100271002710027
2016,protest,1,219,369,0.0045662100456621,0.0027100271002710027
2016,race_politics,1,219,369,0.0045662100456621,0.0027100271002710027
2016,racial_segregation,2,219,369,0.0091324200913242,0.005420054200542005
2016,racism,9,219,369,0.0410958904109589,0.024390243902439025
2016,railroad_worker,1,219,369,0.0045662100456621,0.0027100271002710027
2016,refugee,2,219,369,0.0091324200913242,0.005420054200542005
2016,refugee_camp,1,219,369,0.0045662100456621,0.0027100271002710027
2016,revolution,1,219,369,0.0045662100456621,0.0027100271002710027
2016,rookie_cop,1,219,369,0.0045662100456621,0.0027100271002710027
2016,running_from_police,1,219,369,0.0045662100456621,0.0027100271002710027
2016,russian_politics,1,219,369,0.0045662100456621,0.0027100271002710027
2016,russian_spy,1,219,369,0.0045662100456621,0.0027100271002710027
2016,sex_party,1,219,369,0.0045662100456621,0.0027100271002710027
2016,sex_scandal,1,219,369,0.0045662100456621,0.0027100271002710027
2016,social_worker,1,219,369,0.0045662100456621,0.0027100271002710027
2016,socialism,1,219,369,0.0045662100456621,0.0027100271002710027
2016,soldier,6,219,369,0.0273972602739726,0.016260162601626018
2016,soviet_military,1,219,369,0.0045662100456621,0.0027100271002710027
2016,soviet_union,2,219,369,0.0091324200913242,0.005420054200542005
2016,space_battle,1,219,369,0.0045662100456621,0.0027100271002710027
2016,spanish–american_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,spy,6,219,369,0.0273972602739726,0.016260162601626018
2016,state_crimes,1,219,369,0.0045662100456621,0.0027100271002710027
2016,stock_market,1,219,369,0.0045662100456621,0.0027100271002710027
2016,street_riots,1,219,369,0.0045662100456621,0.0027100271002710027
2016,strike,1,219,369,0.0045662100456621,0.0027100271002710027
2016,supreme_court,1,219,369,0.0045662100456621,0.0027100271002710027
2016,surveillance,3,219,369,0.0136986301369863,0.008130081300813009
2016,surveillance_camera,1,219,369,0.0045662100456621,0.0027100271002710027
2016,syrian_civil_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,terrorism,9,219,369,0.0410958904109589,0.024390243902439025
2016,terrorist_attack,2,219,369,0.0091324200913242,0.005420054200542005
2016,terrorist_bombing,1,219,369,0.0045662100456621,0.0027100271002710027
2016,terrorist_plot,1,219,369,0.0045662100456621,0.0027100271002710027
2016,trial,4,219,369,0.0182648401826484,0.01084010840108401
2016,undercover_cop,1,219,369,0.0045662100456621,0.0027100271002710027
2016,union_of_myanmar_(burma),1,219,369,0.0045662100456621,0.0027100271002710027
2016,us_military,1,219,369,0.0045662100456621,0.0027100271002710027
2016,usa_politics,2,219,369,0.0091324200913242,0.005420054200542005
2016,usa_president,4,219,369,0.0182648401826484,0.01084010840108401
2016,veteran,1,219,369,0.0045662100456621,0.0027100271002710027
2016,video_surveillance,1,219,369,0.0045662100456621,0.0027100271002710027
2016,vietnam_war,1,219,369,0.0045662100456621,0.0027100271002710027
2016,wall_street,2,219,369,0.0091324200913242,0.005420054200542005
2016,war,2,219,369,0.0091324200913242,0.005420054200542005
2016,war_crimes,1,219,369,0.0045662100456621,0.0027100271002710027
2016,war_hero,1,219,369,0.0045662100456621,0.0027100271002710027
2016,war_journalism,1,219,369,0.0045662100456621,0.0027100271002710027
2016,war_veteran,2,219,369,0.0091324200913242,0.005420054200542005
2016,washington_state,1,219,369,0.0045662100456621,0.0027100271002710027
2016,wild_party,1,219,369,0.0045662100456621,0.0027100271002710027
2016,world_war_ii,10,219,369,0.045662100456621,0.02710027100271003
2017,activist,1,237,384,0.004219409282700422,0.0026041666666666665
2017,algerian_war_(1954-62),1,237,384,0.004219409282700422,0.0026041666666666665
2017,alien_invasion,3,237,384,0.012658227848101266,0.0078125
2017,american_civil_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,american_soldiers,1,237,384,0.004219409282700422,0.0026041666666666665
2017,apartheid,1,237,384,0.004219409282700422,0.0026041666666666665
2017,army,2,237,384,0.008438818565400843,0.005208333333333333
2017,army_veteran,1,237,384,0.004219409282700422,0.0026041666666666665
2017,artificial_intelligence_(a.i.),6,237,384,0.02531645569620253,0.015625
2017,asylum,1,237,384,0.004219409282700422,0.0026041666666666665
2017,bachelorette_party,2,237,384,0.008438818565400843,0.005208333333333333
2017,bank,3,237,384,0.012658227848101266,0.0078125
2017,bank_heist,1,237,384,0.004219409282700422,0.0026041666666666665
2017,bank_robber,3,237,384,0.012658227848101266,0.0078125
2017,bank_robbery,4,237,384,0.016877637130801686,0.010416666666666666
2017,bank_vault,1,237,384,0.004219409282700422,0.0026041666666666665
2017,battle,2,237,384,0.008438818565400843,0.005208333333333333
2017,battle_of_the_sexes,1,237,384,0.004219409282700422,0.0026041666666666665
2017,billionaire,3,237,384,0.012658227848101266,0.0078125
2017,birthday_party,2,237,384,0.008438818565400843,0.005208333333333333
2017,british_army,2,237,384,0.008438818565400843,0.005208333333333333
2017,british_politics,1,237,384,0.004219409282700422,0.0026041666666666665
2017,british_prime_minister,1,237,384,0.004219409282700422,0.0026041666666666665
2017,british_soldier,1,237,384,0.004219409282700422,0.0026041666666666665
2017,buddy_cop,3,237,384,0.012658227848101266,0.0078125
2017,child_labor,1,237,384,0.004219409282700422,0.0026041666666666665
2017,chinese_invasion_of_korea,1,237,384,0.004219409282700422,0.0026041666666666665
2017,cia,4,237,384,0.016877637130801686,0.010416666666666666
2017,civil_rights,2,237,384,0.008438818565400843,0.005208333333333333
2017,civil_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,climate_change_activism,1,237,384,0.004219409282700422,0.0026041666666666665
2017,climate_crisis,1,237,384,0.004219409282700422,0.0026041666666666665
2017,cold_war,3,237,384,0.012658227848101266,0.0078125
2017,combat,2,237,384,0.008438818565400843,0.005208333333333333
2017,communism,2,237,384,0.008438818565400843,0.005208333333333333
2017,communist,1,237,384,0.004219409282700422,0.0026041666666666665
2017,communist_china,1,237,384,0.004219409282700422,0.0026041666666666665
2017,construction_worker,1,237,384,0.004219409282700422,0.0026041666666666665
2017,continuation_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,cop,1,237,384,0.004219409282700422,0.0026041666666666665
2017,corporate_world,1,237,384,0.004219409282700422,0.0026041666666666665
2017,corruption,4,237,384,0.016877637130801686,0.010416666666666666
2017,coup_d'etat,1,237,384,0.004219409282700422,0.0026041666666666665
2017,court,3,237,384,0.012658227848101266,0.0078125
2017,court_case,1,237,384,0.004219409282700422,0.0026041666666666665
2017,creative_crisis,1,237,384,0.004219409282700422,0.0026041666666666665
2017,criminal_trial,1,237,384,0.004219409282700422,0.0026041666666666665
2017,cultural_revolution,1,237,384,0.004219409282700422,0.0026041666666666665
2017,dance_party,1,237,384,0.004219409282700422,0.0026041666666666665
2017,debt,1,237,384,0.004219409282700422,0.0026041666666666665
2017,democracy,2,237,384,0.008438818565400843,0.005208333333333333
2017,depression,4,237,384,0.016877637130801686,0.010416666666666666
2017,dictator,1,237,384,0.004219409282700422,0.0026041666666666665
2017,dictatorship,1,237,384,0.004219409282700422,0.0026041666666666665
2017,dinner_party,1,237,384,0.004219409282700422,0.0026041666666666665
2017,domestic_terrorism,1,237,384,0.004219409282700422,0.0026041666666666665
2017,election,1,237,384,0.004219409282700422,0.0026041666666666665
2017,eta_terrorist_group,1,237,384,0.004219409282700422,0.0026041666666666665
2017,european_refugee_crisis,1,237,384,0.004219409282700422,0.0026041666666666665
2017,fbi,6,237,384,0.02531645569620253,0.015625
2017,federal_government,1,237,384,0.004219409282700422,0.0026041666666666665
2017,female_police_officer,1,237,384,0.004219409282700422,0.0026041666666666665
2017,female_soldier,1,237,384,0.004219409282700422,0.0026041666666666665
2017,forced_labour,1,237,384,0.004219409282700422,0.0026041666666666665
2017,gang_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government_agent,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government_conspiracy,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government_corruption,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government_cover-up,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government_official,1,237,384,0.004219409282700422,0.0026041666666666665
2017,government_secrets,1,237,384,0.004219409282700422,0.0026041666666666665
2017,greed,1,237,384,0.004219409282700422,0.0026041666666666665
2017,gun_battle,1,237,384,0.004219409282700422,0.0026041666666666665
2017,gwangju_uprising,1,237,384,0.004219409282700422,0.0026041666666666665
2017,hand_to_hand_combat,1,237,384,0.004219409282700422,0.0026041666666666665
2017,home_invasion,2,237,384,0.008438818565400843,0.005208333333333333
2017,hostage,4,237,384,0.016877637130801686,0.010416666666666666
2017,hostage_negotiator,1,237,384,0.004219409282700422,0.0026041666666666665
2017,hostage_situation,2,237,384,0.008438818565400843,0.005208333333333333
2017,immigrant,2,237,384,0.008438818565400843,0.005208333333333333
2017,immigrant_experience,1,237,384,0.004219409282700422,0.0026041666666666665
2017,immigration,1,237,384,0.004219409282700422,0.0026041666666666665
2017,india_pakistan_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,industrial_revolution,1,237,384,0.004219409282700422,0.0026041666666666665
2017,inequality,1,237,384,0.004219409282700422,0.0026041666666666665
2017,insane_asylum,1,237,384,0.004219409282700422,0.0026041666666666665
2017,invasion,3,237,384,0.012658227848101266,0.0078125
2017,investing,1,237,384,0.004219409282700422,0.0026041666666666665
2017,iraq_war,4,237,384,0.016877637130801686,0.010416666666666666
2017,iraq_war_veteran,1,237,384,0.004219409282700422,0.0026041666666666665
2017,island_prison,1,237,384,0.004219409282700422,0.0026041666666666665
2017,japanese_occupation_of_korea,1,237,384,0.004219409282700422,0.0026041666666666665
2017,kgb,1,237,384,0.004219409282700422,0.0026041666666666665
2017,korean_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,labor_camp,1,237,384,0.004219409282700422,0.0026041666666666665
2017,law_student,1,237,384,0.004219409282700422,0.0026041666666666665
2017,legal_drama,1,237,384,0.004219409282700422,0.0026041666666666665
2017,legal_system,1,237,384,0.004219409282700422,0.0026041666666666665
2017,legal_thriller,1,237,384,0.004219409282700422,0.0026041666666666665
2017,lgbt_in_the_military,1,237,384,0.004219409282700422,0.0026041666666666665
2017,los_angeles_riots,1,237,384,0.004219409282700422,0.0026041666666666665
2017,marriage_crisis,1,237,384,0.004219409282700422,0.0026041666666666665
2017,masquerade_party,1,237,384,0.004219409282700422,0.0026041666666666665
2017,midlife_crisis,2,237,384,0.008438818565400843,0.005208333333333333
2017,migrant_farmworker,1,237,384,0.004219409282700422,0.0026041666666666665
2017,migrant_worker,1,237,384,0.004219409282700422,0.0026041666666666665
2017,military,7,237,384,0.029535864978902954,0.018229166666666668
2017,military_dictatorship,2,237,384,0.008438818565400843,0.005208333333333333
2017,military_officer,1,237,384,0.004219409282700422,0.0026041666666666665
2017,military_operation,1,237,384,0.004219409282700422,0.0026041666666666665
2017,military_outpost,1,237,384,0.004219409282700422,0.0026041666666666665
2017,military_service,1,237,384,0.004219409282700422,0.0026041666666666665
2017,military_veteran,1,237,384,0.004219409282700422,0.0026041666666666665
2017,missile,1,237,384,0.004219409282700422,0.0026041666666666665
2017,money_laundering,1,237,384,0.004219409282700422,0.0026041666666666665
2017,murder_trial,1,237,384,0.004219409282700422,0.0026041666666666665
2017,national_intelligence_service_(nis),2,237,384,0.008438818565400843,0.005208333333333333
2017,nazi_occupation,1,237,384,0.004219409282700422,0.0026041666666666665
2017,new_york_state,2,237,384,0.008438818565400843,0.005208333333333333
2017,nuclear,2,237,384,0.008438818565400843,0.005208333333333333
2017,nuclear_power_plant,1,237,384,0.004219409282700422,0.0026041666666666665
2017,occupation,1,237,384,0.004219409282700422,0.0026041666666666665
2017,police,16,237,384,0.06751054852320675,0.041666666666666664
2017,police_brutality,3,237,384,0.012658227848101266,0.0078125
2017,police_chief,1,237,384,0.004219409282700422,0.0026041666666666665
2017,police_corruption,4,237,384,0.016877637130801686,0.010416666666666666
2017,police_detective,1,237,384,0.004219409282700422,0.0026041666666666665
2017,police_dog,1,237,384,0.004219409282700422,0.0026041666666666665
2017,police_investigation,1,237,384,0.004219409282700422,0.0026041666666666665
2017,police_shootout,1,237,384,0.004219409282700422,0.0026041666666666665
2017,political_allegory,1,237,384,0.004219409282700422,0.0026041666666666665
2017,political_assassination,1,237,384,0.004219409282700422,0.0026041666666666665
2017,political_candidate,1,237,384,0.004219409282700422,0.0026041666666666665
2017,political_corruption,2,237,384,0.008438818565400843,0.005208333333333333
2017,political_documentary,1,237,384,0.004219409282700422,0.0026041666666666665
2017,political_intrigue,1,237,384,0.004219409282700422,0.0026041666666666665
2017,political_satire,4,237,384,0.016877637130801686,0.010416666666666666
2017,political_thriller,1,237,384,0.004219409282700422,0.0026041666666666665
2017,politics,8,237,384,0.03375527426160337,0.020833333333333332
2017,post_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,post_world_war_i,1,237,384,0.004219409282700422,0.0026041666666666665
2017,post_world_war_ii,2,237,384,0.008438818565400843,0.005208333333333333
2017,postpartum_depression,1,237,384,0.004219409282700422,0.0026041666666666665
2017,poverty,4,237,384,0.016877637130801686,0.010416666666666666
2017,power_politics,1,237,384,0.004219409282700422,0.0026041666666666665
2017,prison,11,237,384,0.046413502109704644,0.028645833333333332
2017,prison_break,3,237,384,0.012658227848101266,0.0078125
2017,prison_escape,3,237,384,0.012658227848101266,0.0078125
2017,prison_release,1,237,384,0.004219409282700422,0.0026041666666666665
2017,prison_riot,2,237,384,0.008438818565400843,0.005208333333333333
2017,prison_warden,1,237,384,0.004219409282700422,0.0026041666666666665
2017,protest,2,237,384,0.008438818565400843,0.005208333333333333
2017,race_politics,1,237,384,0.004219409282700422,0.0026041666666666665
2017,race_riot,1,237,384,0.004219409282700422,0.0026041666666666665
2017,racism,11,237,384,0.046413502109704644,0.028645833333333332
2017,racist,1,237,384,0.004219409282700422,0.0026041666666666665
2017,refugee,3,237,384,0.012658227848101266,0.0078125
2017,refugee_crisis,1,237,384,0.004219409282700422,0.0026041666666666665
2017,release_from_prison,1,237,384,0.004219409282700422,0.0026041666666666665
2017,riot,1,237,384,0.004219409282700422,0.0026041666666666665
2017,scandal,1,237,384,0.004219409282700422,0.0026041666666666665
2017,search_party,1,237,384,0.004219409282700422,0.0026041666666666665
2017,secret_government_organization,1,237,384,0.004219409282700422,0.0026041666666666665
2017,sex_scandal,1,237,384,0.004219409282700422,0.0026041666666666665
2017,sexual_politics,1,237,384,0.004219409282700422,0.0026041666666666665
2017,socialism,1,237,384,0.004219409282700422,0.0026041666666666665
2017,soldier,7,237,384,0.029535864978902954,0.018229166666666668
2017,space_battle,1,237,384,0.004219409282700422,0.0026041666666666665
2017,spy,8,237,384,0.03375527426160337,0.020833333333333332
2017,student_protest,1,237,384,0.004219409282700422,0.0026041666666666665
2017,syrian_civil_war,1,237,384,0.004219409282700422,0.0026041666666666665
2017,terrorism,8,237,384,0.03375527426160337,0.020833333333333332
2017,terrorist_attack,2,237,384,0.008438818565400843,0.005208333333333333
2017,terrorist_bombing,2,237,384,0.008438818565400843,0.005208333333333333
2017,terrorist_threat,1,237,384,0.004219409282700422,0.0026041666666666665
2017,trial,5,237,384,0.02109704641350211,0.013020833333333334
2017,turkish_army,1,237,384,0.004219409282700422,0.0026041666666666665
2017,u.s._congress,1,237,384,0.004219409282700422,0.0026041666666666665
2017,u.s._soldier,2,237,384,0.008438818565400843,0.005208333333333333
2017,undercover_cop,3,237,384,0.012658227848101266,0.0078125
2017,us_army,2,237,384,0.008438818565400843,0.005208333333333333
2017,usa_politics,1,237,384,0.004219409282700422,0.0026041666666666665
2017,usa_president,3,237,384,0.012658227848101266,0.0078125
2017,vice_president,1,237,384,0.004219409282700422,0.0026041666666666665
2017,video_surveillance,1,237,384,0.004219409282700422,0.0026041666666666665
2017,vietnam_veteran,2,237,384,0.008438818565400843,0.005208333333333333
2017,vietnam_war,2,237,384,0.008438818565400843,0.005208333333333333
2017,war_crimes,1,237,384,0.004219409282700422,0.0026041666666666665
2017,war_criminal,1,237,384,0.004219409282700422,0.0026041666666666665
2017,war_dog,1,237,384,0.004219409282700422,0.0026041666666666665
2017,war_propaganda,2,237,384,0.008438818565400843,0.005208333333333333
2017,war_veteran,1,237,384,0.004219409282700422,0.0026041666666666665
2017,washington_state,1,237,384,0.004219409282700422,0.0026041666666666665
2017,wedding_party,1,237,384,0.004219409282700422,0.0026041666666666665
2017,workers_union,1,237,384,0.004219409282700422,0.0026041666666666665
2017,world_war_i,10,237,384,0.04219409282700422,0.026041666666666668
2017,world_war_ii,13,237,384,0.05485232067510549,0.033854166666666664
2018,activist,1,245,406,0.004081632653061225,0.0024630541871921183
2018,adolf_eichmann's_trial,1,245,406,0.004081632653061225,0.0024630541871921183
2018,afghanistan_war_(2001-_),1,245,406,0.004081632653061225,0.0024630541871921183
2018,alien_invasion,4,245,406,0.0163265306122449,0.009852216748768473
2018,army,3,245,406,0.012244897959183673,0.007389162561576354
2018,army_veteran,2,245,406,0.00816326530612245,0.0049261083743842365
2018,artificial_intelligence_(a.i.),6,245,406,0.024489795918367346,0.014778325123152709
2018,asylum,3,245,406,0.012244897959183673,0.007389162561576354
